timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
309434236035833,0.00314331,0.00962830,-1.00811768,0.244141,0.000000,-0.122070
309434241169000,0.00321960,0.00917053,-1.00727844,0.366211,0.061035,-0.183105
309434246283916,0.00344849,0.00839233,-1.00671387,0.305176,0.000000,0.061035
309434251434208,0.00366211,0.00772095,-1.00712585,0.366211,0.000000,-0.061035
309434256558208,0.00346375,0.00753784,-1.00790405,0.488281,0.061035,-0.122070
309434261692583,0.00305176,0.00770569,-1.00807190,0.427246,0.061035,-0.061035
309434266844083,0.00289917,0.00782776,-1.00759888,0.488281,0.061035,-0.061035
309434271911708,0.00323486,0.00782776,-1.00712585,0.244141,0.061035,-0.061035
309434276670041,0.00376892,0.00778198,-1.00703430,0.366211,0.000000,-0.061035
309434281463666,0.00419617,0.00764465,-1.00700378,0.183105,0.061035,-0.122070
309434286554583,0.00410461,0.00726318,-1.00650024,0.366211,0.061035,-0.061035
309434291649875,0.00346375,0.00689697,-1.00602722,0.244141,0.122070,-0.122070
309434296748541,0.00300598,0.00680542,-1.00642395,0.122070,0.122070,-0.061035
309434301875041,0.00299072,0.00704956,-1.00698853,0.305176,0.000000,-0.122070
309434306940416,0.00302124,0.00741577,-1.00682068,0.244141,0.061035,0.000000
309434311914000,0.00311279,0.00787354,-1.00624084,0.366211,0.061035,0.000000
309434316940458,0.00349426,0.00805664,-1.00610352,0.183105,0.000000,-0.122070
309434321972250,0.00386047,0.00762939,-1.00666809,0.366211,0.061035,-0.183105
309434326933416,0.00395203,0.00726318,-1.00711060,0.244141,0.000000,-0.122070
309434331988083,0.00361633,0.00720215,-1.00714111,0.305176,0.122070,-0.061035
309434336952833,0.00277710,0.00715637,-1.00727844,0.183105,0.061035,-0.183105
309434341874250,0.00213623,0.00744629,-1.00729370,0.366211,0.122070,-0.122070
309434346661083,0.00247192,0.00796509,-1.00689697,0.427246,-0.061035,-0.122070
309434351816291,0.00354004,0.00793457,-1.00666809,0.366211,0.000000,-0.122070
309434356941416,0.00418091,0.00732422,-1.00677490,0.244141,0.000000,-0.061035
309434361980208,0.00384521,0.00697327,-1.00700378,0.305176,0.061035,-0.122070
309434366910875,0.00311279,0.00730896,-1.00714111,0.244141,0.000000,-0.061035
309434371947541,0.00263977,0.00785828,-1.00703430,0.366211,0.183105,0.000000
309434376966375,0.00286865,0.00831604,-1.00712585,0.366211,0.000000,0.000000
309434381956041,0.00357056,0.00828552,-1.00764465,0.427246,0.061035,-0.061035
309434386995541,0.00398254,0.00773621,-1.00793457,0.427246,0.000000,-0.061035
309434391881625,0.00399780,0.00761414,-1.00738525,0.305176,0.061035,-0.122070
309434396833416,0.00398254,0.00804138,-1.00650024,0.366211,0.000000,-0.122070
309434401940208,0.00405884,0.00825500,-1.00631714,0.244141,-0.061035,-0.183105
