timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
309426157232333,0.00000000,0.00000000,0.00000000,0.244141,0.000000,0.000000
309426164726125,0.00373840,0.00741577,-1.00743103,0.366211,0.061035,-0.122070
309426169529458,0.00390625,0.00744629,-1.00695801,0.305176,0.061035,-0.122070
309426174673875,0.00384521,0.00752258,-1.00627136,0.305176,0.000000,-0.061035
309426179753916,0.00378418,0.00769043,-1.00636292,0.305176,0.061035,0.000000
309426184731125,0.00384521,0.00772095,-1.00679016,0.244141,0.061035,-0.122070
309426189565166,0.00395203,0.00750732,-1.00711060,0.305176,0.183105,-0.183105
309426194310208,0.00415039,0.00738525,-1.00741577,0.366211,-0.061035,-0.183105
309426199411333,0.00416565,0.00758362,-1.00788879,0.305176,0.061035,-0.061035
309426204486708,0.00393677,0.00779724,-1.00807190,0.366211,0.000000,-0.061035
309426209577125,0.00355530,0.00784302,-1.00743103,0.366211,0.061035,0.000000
309426214685708,0.00314331,0.00791931,-1.00650024,0.244141,0.061035,-0.061035
309426219515541,0.00306702,0.00825500,-1.00631714,0.366211,0.000000,-0.122070
309426224652458,0.00338745,0.00851440,-1.00686646,0.427246,0.000000,-0.061035
309426229713083,0.00364685,0.00820923,-1.00717163,0.427246,0.061035,-0.061035
309426232233625,0.00378418,0.00762939,-1.00703430,0.427246,0.061035,-0.061035
309426239731875,0.00373840,0.00749207,-1.00697327,0.122070,0.000000,-0.061035
309426244475416,0.00323486,0.00787354,-1.00701904,0.305176,0.061035,0.000000
309426249627583,0.00256348,0.00801086,-1.00663757,0.427246,0.000000,-0.122070
309426254736375,0.00285339,0.00759888,-1.00587463,0.366211,0.000000,-0.183105
309426259810958,0.00382996,0.00703430,-1.00555420,0.244141,0.061035,-0.183105
309426264767083,0.00425720,0.00694275,-1.00596619,0.427246,0.061035,0.000000
309426269508916,0.00415039,0.00735474,-1.00657654,0.244141,0.061035,-0.061035
309426274641541,0.00413513,0.00793457,-1.00672913,0.366211,-0.061035,-0.122070
309426279787791,0.00401306,0.00830078,-1.00650024,0.366211,-0.061035,0.000000
309426284785833,0.00381470,0.00839233,-1.00633240,0.366211,-0.061035,-0.122070
309426289730666,0.00392151,0.00848389,-1.00633240,0.366211,0.061035,0.061035
309426294293916,0.00361633,0.00845337,-1.00651550,0.244141,0.122070,-0.061035
309426299408666,0.00263977,0.00802612,-1.00675964,0.366211,-0.061035,-0.061035
309426304537458,0.00198364,0.00758362,-1.00680542,0.366211,0.000000,0.000000
309426309625541,0.00247192,0.00775146,-1.00662231,0.366211,0.061035,-0.122070
309426314748375,0.00337219,0.00817871,-1.00668335,0.305176,-0.061035,0.000000
309426319514750,0.00358582,0.00822449,-1.00691223,0.366211,0.061035,-0.122070
309426324652041,0.00309753,0.00794983,-1.00689697,0.427246,0.122070,-0.061035
309426329564708,0.00231934,0.00775146,-1.00672913,0.244141,0.000000,-0.122070
